"","act12h_018","act12h_019","act24h_023","act48h_026","act48h_027","act72h_028","act72h_029","act72h_030","act96h_032","act96h_034","notact_004","notact_007","notact_008"
"px:STOM",3.98396069336233,1.04050037756065,4.94497630583459,6.08279178144269,4.94250390595249,4.49360195460168,5.63306560593848,5.88757559936882,5.12855553593122,4.39342200219301,3.77155225782939,4.74224653042441,2.32033230617431
"px:TTC7A",1.75281943811229,1.78265196696555,2.58919158761409,2.70837409851008,2.76907525952446,2.72829711401717,2.65085843883352,3.18805615903262,3.24750821229629,3.73014540998216,2.42154207519293,0.165341134865466,2.39515145079387
"px:OGFOD2",2.52852884922376,0.165248143959096,0.165300955318324,0.165144234685093,0.16509623587322,0.907722602417435,0.481892668115543,0.447531459544663,0.670458693720615,0.165063174877474,0.165142720935141,0.165245167994899,0.165230199227969
"px:MATK",0.16517559988984,0.165264795727733,0.165182812047543,0.165065991409247,0.165418048220785,0.165171574135557,0.165120571538684,0.165115176446602,0.165265023155472,0.165127397177212,1.51440175766022,1.2791883697184,1.37739231079093
"px:EPC1",2.97076797263366,3.18443992005833,2.41896376978901,1.94046025341052,2.32181664049427,2.07576680153327,2.22148359943503,2.06532750299415,2.09188163153727,0.165381438921165,3.54800457075919,2.52506464644942,3.76087755021695
"px:C4BPB",5.95290306638263,6.85394120111589,6.42705227085016,4.17413382625382,4.24484323294598,2.77755175146304,2.7609567884806,4.19320418601817,3.30029910196958,3.60059615746821,5.7461196625072,5.18462211710922,7.49117291571216
"px:DNAJB12",4.44937142659658,3.67195491498046,4.95830242592399,5.03964033930522,4.87775005323655,4.01617907988646,4.02197777994737,3.65252464451405,4.35584759972968,3.51563704642344,3.5345392524564,0.448700663662327,3.95565640043625
"px:SYTL1",4.55320748867127,4.37933753913134,2.70280495522069,1.58239397393562,2.84951795764178,3.87960780350026,2.09040978855335,3.13599779007909,2.77487093752283,2.98223875743814,6.14956608445742,6.13505958307168,5.4555279864261
"px:PROC",2.60065506622537,3.16290411749034,2.7538836429072,2.40763773803077,2.09479251410675,2.06005457233877,2.20738788901648,2.04789195795785,0.165324733880666,2.57134044060575,3.3002729307031,2.12776458897693,3.9904919450866
"px:NUDT4",3.26044487546069,0.961888304061904,5.36422897711787,5.49506661495144,5.9191485760561,5.13479515464464,4.57659610834368,5.18313686842607,4.51958400360942,3.43609762211949,3.51873211552843,2.69183844335737,3.18462193574358
"px:RORC",0.16537337520592,0.165278253640392,0.165239427971273,0.165406291936535,0.165185013038985,0.165493639107869,0.165213912900056,0.165312285866374,0.165180218137705,0.16525820879788,0.165127877742419,3.03669837911818,0.16524276469375
"px:LRRC59",7.84498788547426,5.91132872364504,8.78663214679957,9.54499557293456,9.54670880077891,9.4818055245442,9.41276553866475,9.46592095080717,9.36462041757323,9.28742341915314,6.38188441231193,5.89328923553569,5.67466788594955
"px:CLYBL",6.25817137311085,6.01114906147433,5.0062310494772,2.95240893729226,2.92243418786697,4.06912957804188,3.73911269730821,4.20992345365709,3.36199484050534,3.5190212044683,6.72980695096081,6.54106216556707,7.32728548627657
"px:TMEM14C",3.79074780611846,3.7753822878959,0.165164301434163,2.58261905587258,1.82328569070033,2.18801340575273,2.35166992046451,2.2424922397953,2.10699755570581,2.01372527360987,2.1619383773893,2.54073388205907,2.83721044092308
"px:DNAJC15",1.66484488051526,0.165132356863577,3.10609788365098,2.78626697273745,3.82695109462186,2.12349367365013,2.11875942695507,2.41532127601335,1.37823619512169,3.07888999688372,2.15108782602034,2.22745093989972,2.25027757417854
"px:RABAC1",0.165105328497178,0.165279738917962,0.165320124287759,0.165253594966955,0.165277562587609,0.165156262718828,0.165174976279327,0.165138585193286,0.165294038678277,0.165122524293985,1.13883149237539,0.165212534900835,2.39820576949156
"px:PHLPP1",0.165322078347843,1.88290742677093,0.69415919944047,1.81698469976471,1.38949678789938,1.14342037609918,1.51907548532349,1.25764750474529,0.969708088624266,0.940020827784788,0.648343588749218,0.165072159684925,0.165324813815095
"px:SERPINC1",8.02226421115238,8.7464921785374,6.74769728654648,6.01616914491396,4.88653805539559,4.19150690309559,5.10122242564723,6.44123982056997,5.86427051985442,5.55275446157212,8.75331803756418,8.24749512967363,8.64254289593221
"px:MTHFD1L",7.80855834399529,5.79197802911421,8.85604036266369,9.1450624789612,9.39989272624817,8.7084849495647,8.74999649017325,8.90410649614334,8.19326099841313,8.11311251912644,4.75388477696416,5.87702592280806,5.40363465074574
"px:ZFAND2B",2.37885786235401,2.8179684694753,2.53276315219488,2.75652621026336,2.9677338703548,2.63481298107637,2.63460729817385,3.76076785385788,0.165139016769317,2.32367895662298,2.86601648120327,3.1402386958393,3.21539332756506
"px:ZNF397",0.165150072016739,0.165039669528799,0.165312573601912,1.68380539658459,1.88785882005966,0.165194833375285,0.165232742081105,0.165259640086635,0.165280425824419,0.16518275726927,0.165153970404795,0.165228054337768,0.165267884373143
"px:GPA33",4.11396760192872,3.91060779324338,4.53095629913764,1.48101736362805,2.34752471349814,2.68141927435069,2.35222250473866,2.36548394218895,1.2630908916994,2.11317845162055,4.40531949422549,4.96528837350375,5.63894470406317
"px:HP",9.57519872815789,11.9014756202583,8.12724657199879,8.75882377005228,7.05547049846726,7.02174757092772,7.17877848407576,7.14678361109042,7.96566461638511,8.10451046076197,10.7229534029797,10.420855420329,10.1754703606251
"px:ADAT2",2.63653560238925,2.18102294590273,2.35941139598371,2.37371840529815,2.73329970218708,2.31227869824819,2.24068026688491,2.42287223422549,1.70030715876759,0.165268860106354,3.62309595018819,1.92105022705391,3.85180800752898
"px:C19orf47",3.04686301259783,2.18774127526146,2.53966054701155,2.54506221576705,2.78590604897061,3.11574036995483,2.47351785407273,2.3916048467634,2.85199311627555,0.165347577183748,2.80284967475033,3.75760043177513,3.13392683784528
"px:APOF",7.04176569044265,7.7556561281736,5.96032259296307,5.60873282532023,4.47583092591548,3.5380347412444,2.43664844447531,4.16830499856338,4.93326440963124,4.6009719518295,6.64007615898936,5.10137696333063,7.25782902409044
"px:APOB",12.8654344884216,13.8926840474763,10.8828196751274,10.9008411211144,9.77592632237671,9.12124416887265,9.07445759229212,8.96479419927737,10.8012398002939,9.68662838302263,12.6814430308915,12.1182781795592,12.0079683388301
"px:OXNAD1",2.52646922559651,2.6153538771497,0.165300902568313,2.72175047868033,3.32808091105326,3.3310851465673,2.68158904837304,2.72058119781838,2.21220672551095,3.04465135237569,1.45889952526817,1.80157313385809,2.59109154580174
"px:IRF1",0.165213106650211,0.165337865062059,0.165228497639305,0.165239650805143,0.165096733874035,0.165157270826645,0.165267891631108,0.165187043101086,0.165185677905892,0.165113684388442,0.165164778731314,3.00172707938731,0.165162543172104
"px:RAD51",5.40478106851916,5.54763865830807,4.99161200848187,5.20342681595224,4.85751600523004,4.99330181752108,4.5146912161712,5.59862810239865,5.8046669129774,4.00330750203662,2.89080175895941,2.70673490637484,1.07920451214461
"px:PSMB6",6.61487952866728,6.5448873099475,7.25968856517433,8.91006103152954,8.72401718335295,7.85879354666424,7.7628908731726,8.04263854585813,7.8803695300739,8.05835004639028,4.95328301289518,4.12022731293583,4.40086185544384
"px:POLD1",5.91586845786375,5.88224751241146,7.09661866123917,8.91383193146589,8.68552694074792,9.13980264675756,9.15342604790196,9.0112793037374,8.67986715921612,8.9356946934134,5.83722319975026,5.70133829651053,5.20483984560898
"px:SHPRH",1.86900532999839,4.08644488271676,4.97126144009864,2.64888102712672,1.3037745454197,1.88553575814347,1.77575491690004,1.72997301233815,1.99061212655667,1.73070037000759,4.58285259416592,5.27823539605953,2.5923974414864
"px:SERGEF",1.36030297528791,2.52534402149599,3.45612007011291,0.165065397881599,2.39336572586629,2.11032685854784,2.32828257829983,2.08938406701452,2.06735773770865,2.22907687428553,3.40151532393642,1.95116098766492,3.34924653523318
"px:ALKBH4",2.66162101672066,2.85470653466926,2.47768245396528,0.165185401897944,2.20063251314992,2.39006043592479,2.46548638007455,2.64868174974699,2.58376125991845,2.18540628476102,3.53772002843541,3.83803267985239,2.54737171934363
"px:SERPINA3",7.69094094116648,8.61914489798091,5.93815587583347,6.10287079889402,5.58804769253132,3.59070517815152,4.73818320206808,4.64777976915318,5.57914198235802,5.35681991214524,8.41474703429884,7.0630943166567,8.14034266828662
"px:GSTM3",7.68570794215853,7.53819236163236,6.97561807971272,7.67117424562076,6.37409120192093,6.25338385270912,6.65076379310142,3.22030351992569,8.09385262396756,6.37574358065339,7.82289088922942,9.57076849660269,9.23622361366008
"px:SPPL2A",3.88083465806074,2.73928911593102,2.85185818362087,2.90290102412026,3.52873528203405,3.96597489172477,3.92061023304422,3.96740603044472,3.41258898770991,2.3984063857773,3.5039408064479,0.546161019363462,0.789160867492036
"px:DENND1A",2.42264436688557,2.11110828208435,0.165241976427173,1.58499276837476,1.86746444632926,2.02018102571688,1.83120833719813,1.80316804051169,1.82199600845222,2.039510719779,4.13070059695352,3.44900310617055,2.09697574826247
"px:FASN",10.660265506739,9.66143797172214,11.7701814742784,12.1213865437722,12.5241288632892,12.085174183607,12.0453296193157,12.1280887463307,11.947423854051,11.9484464614384,8.29660969165218,8.59175050591466,8.41413701105384
"px:FAM217A",2.96511938537503,0.165203574236995,0.164926014701438,0.16533650768767,0.165191776828283,0.165326164514673,0.165244877721462,0.16512401890667,0.165283595844313,0.165241402924993,0.165180858529701,0.165058653251912,0.165361967239786
"px:CSNK1G3",2.51990459663421,2.28414449743931,2.81560404108813,3.16414115783234,1.63697088733589,2.47586406697486,1.97737750029392,1.85303098344712,0.165262246013245,2.3042876561134,3.4067067147349,2.77264169224923,3.2602329107045
"px:SNAPC1",0.165097730223573,0.165152807149238,1.47934628506515,1.47631418205507,1.49250924219857,1.33875471044686,1.1768950200088,1.38883139372123,1.15846109926166,0.16535603734416,1.29260715418472,0.587936392267879,1.32835156042598
"px:SHCBP1",1.56926860959002,3.24751801050841,2.38048801847919,5.10296555856891,5.03704150249309,5.55781627244392,5.30009258401272,4.35463147469928,5.15903718548055,4.13710825009898,2.01386362698149,3.04325423038394,2.11381991971962
"px:HYPK",5.33169220010109,1.0866570004028,6.27909697751536,5.71401955493016,5.68556274458757,5.12304409665952,5.45381286345516,5.60100756398406,4.86319147402388,4.63389038180341,3.80681938576268,3.58788161653193,6.06802614450812
"px:SENP8",1.70069056867634,1.69426220765083,1.35135114415037,3.55898845429102,0.165197876640293,2.28265473519319,3.40263225760964,1.59026340340088,2.02395518502715,1.07478406676985,1.94663697568697,2.26817572854739,1.12109720381429
"px:SYNE1",8.59531724201318,9.32820944062814,7.96945479429301,4.68486331542573,5.8319891359178,7.67334197948839,6.29290260189319,6.21467587472161,7.38816043493946,7.14747872329292,9.68871755193299,9.64413923279456,9.09832390258647
"px:EIF2AK4",2.21250356675879,3.45172510972089,0.165147920672851,2.22575575819361,1.40697758346252,2.08660816552853,3.29400820275581,1.99588244207393,2.28130856520546,3.14114472201608,1.63369001165093,1.67054463908578,2.61541050611896
"px:BTN3A3",6.87198566546824,5.1315083267982,4.72001319093893,3.08121718850404,2.75505266636169,3.41262818147031,5.09738391957655,4.34168947603652,5.04599856955336,4.00123517840953,7.51856837160276,5.61383603984394,7.33743528850125
"px:SREK1IP1",1.69278507091729,0.48382043573982,0.165258193828123,2.4918945789505,1.77189103532468,1.86147747806362,1.7777048505861,1.29066878844194,1.27113043781281,1.98150352066498,3.16656656963836,2.72011490692652,1.97346192611426
"px:BRAF",2.86413128327062,1.5286765431458,1.91137028819797,2.46968720209835,0.165258444880402,2.80403661390025,2.8064887946678,3.53552392860705,2.08053332967292,2.57036207890053,2.47985681374172,3.13903150390254,2.2338798870024
"px:ZNF708",0.165145503332234,0.165198146096642,0.164972464747017,0.165248296640698,0.1651713871695,0.16523576027867,0.165293712858909,0.165220552889701,0.165186642531825,0.165261883257963,1.68851338456522,0.16522930649849,1.77950211964419
"px:ACP2",2.93834228365297,2.5645684232149,2.53751417298935,0.16521052879621,3.35013045031654,2.59641045880876,2.41136895456458,2.76902181716449,2.83744362267908,2.15493491523331,1.63009122609386,3.2980595933827,2.62116351426567
"px:SH3BGRL2",1.91143071006239,1.10096663070048,0.165386748212772,0.165370530414518,0.165163716107245,0.165379231193605,0.16521146321869,0.954592117031956,0.165260867527192,0.165416270251305,0.165203254017061,0.165356695445805,0.165138017117284
"px:PIGM",0.165116815923868,0.165181596805368,0.165261585375036,0.165360616706837,0.165254780627789,0.165249966600087,0.165317923513862,0.165253060517578,0.165194926039008,0.165373257172285,1.56287844723806,0.165058002948327,1.89825793621525
"px:NOL8",4.89213247770824,4.53276082872702,5.8960249968307,6.09388115435422,5.91362143839237,5.52904762489783,5.60305424543991,5.11613783897225,4.00982794277492,4.66896625073544,4.00401291972257,4.82085098001484,0.944628622830102
"px:VEZF1",5.4335907198709,5.74216591626486,4.71236185320687,3.02086398664419,2.97646382458112,2.83834536357223,2.47128409332987,3.29257970923918,2.83133398822726,3.29056982644838,6.48920231214854,4.86488148587148,6.68566894143667
"px:KLHL7",4.60294212602015,4.50535927494216,6.60054127747389,5.69741067965753,5.18016835917497,4.8983040722781,4.13838534026252,4.09766101867527,4.89419702071737,4.9305680243612,1.42232475934192,1.98888540982552,3.13853199200032
"px:IGF2",0.165156720669152,0.165424336384663,0.165244526700243,0.165233026756945,0.165153132291261,0.165279183880432,0.165089811606077,0.165189770986182,0.16512476150814,0.165371606397266,1.14951229207079,1.58304512182792,1.25221085097619
"px:D2HGDH",1.87836505224176,1.86835035959445,0.16525672026017,2.21709153795413,2.19127407574262,3.28813715654328,2.09464084380281,2.0822938587707,1.23806739623467,2.40407613204337,3.43679596874211,2.81532504556816,2.83614495738205
"px:LIG1",4.51477703250978,6.48772435761902,5.87398455095956,8.63117721840435,8.25474881799148,8.64491880045689,8.79746424544015,8.98576945527292,9.02680250981464,8.49448821728371,6.44139313935859,5.65911315914357,5.83773450349244
"px:RAB11FIP1",6.93719906431166,6.6724446693695,2.95250367359041,7.09645010847726,6.55418905312518,6.98504553262663,7.07738996827492,7.21579455910728,7.5373269532833,7.07095753944148,3.85179235166147,4.21492010673374,4.74032480775235
"px:TTC26",0.16516864862834,0.165163247334014,0.165282913383996,1.1708376157715,1.13939308371462,1.00303083675391,1.1170984555407,0.833060538314917,0.165243081434622,0.164899352198867,0.165265456433854,0.165456821364153,0.165270947971644
"px:SLC38A2",5.01808392848134,6.47672892667735,3.59407631853676,5.89771381247373,5.69407251658129,5.45592734420328,5.59288417222698,5.63812068393678,5.43565628371973,4.2363551888694,2.78839818273636,1.38627144514688,4.52874006636977
"px:RETSAT",1.57851485963355,1.61129615165713,1.9835951323907,4.96523131984204,3.64063825257087,4.94818217123465,3.48834654486787,4.39382127438241,4.69620314547479,3.06066929792213,1.2811584060886,2.17980162358672,2.19254678990028
"px:TRAF1",8.51509404444536,7.03775194056335,8.61845021050795,8.53941344632891,8.34368746984187,8.00676092133801,7.6235180589028,7.82785623758201,6.91469970657704,7.06488859593584,4.51036129274379,4.52524038110273,4.53883326316829
"px:S100A10",5.48015484886101,6.15123635629965,2.10241883660823,3.80352445800576,4.55350895813931,6.33651749363465,6.02742659636296,2.83124885246613,7.49196096054176,6.04163207963679,5.52898095135718,4.78514965955242,4.72255764229277
"px:ALOX5",0.165168008267917,0.165256198248952,0.165059079581791,0.165154499984965,0.165344250707352,0.165134004619426,1.13126117722789,0.165393737081863,0.165266394536235,0.165124118639494,0.97574212092951,1.3433110594557,1.09287414149069
"px:SENP6",0.165125028103605,2.58600680514066,0.92359947496583,1.88607364686581,2.67910015647184,2.26401361210571,2.32123683554038,2.27362783765577,1.90079826815433,2.75184734527746,3.40220738143513,2.00578170135453,2.49893061357035
"px:ARID4A",4.29464494608404,4.06727583241283,3.54781459586003,1.51708049944996,1.30887399650563,2.87459855740792,1.53812671575389,1.94178497848202,2.993589217743,3.12549383553912,5.31705435930246,5.12742480843715,4.10498932797476
